cell,deck,path,bytes,content_type,source_url,repository_url
B24,Tarot,baralhos/tarot/tarot_-g1337.png,150586,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1337.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1337.png
C24,Os70,baralhos/os70/GSWQdNa.png,43460,image/png,https://i.imgur.com/GSWQdNa.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/GSWQdNa.png
D24,Cigano,baralhos/cigano/020.png,1338983,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/020.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/020.png
E24,Tommie Kelly,baralhos/tommie-kelly/20-The-Healer.jpg,128159,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/20-The-Healer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/20-The-Healer.jpg
F24,Runas,baralhos/runas/sowilo.png,22491,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/sowilo.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/sowilo.png
G24,Cartas Sakura,baralhos/cartas-sakura/SakuraLittle.webp,15262,image/webp,https://static.wikia.nocookie.net/ccs/images/d/db/SakuraLittle.jpg/revision/latest/scale-to-width-down/150?cb=20160527130025,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraLittle.webp
B25,Tarot,baralhos/tarot/tarot_-g1369.png,151218,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1369.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1369.png
C25,Os70,baralhos/os70/uO7aqrI.png,58733,image/png,https://i.imgur.com/uO7aqrI.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/uO7aqrI.png
D25,Cigano,baralhos/cigano/021.png,1301607,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/021.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/021.png
E25,Tommie Kelly,baralhos/tommie-kelly/21-The-Idea.jpg,192074,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/21-The-Idea.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/21-The-Idea.jpg
F25,Runas,baralhos/runas/thurisaz.png,23469,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/thurisaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/thurisaz.png
G25,Cartas Sakura,baralhos/cartas-sakura/SakuraSleep.webp,15394,image/webp,https://static.wikia.nocookie.net/ccs/images/f/fa/SakuraSleep.jpg/revision/latest/scale-to-width-down/150?cb=20160527130622,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSleep.webp
B26,Tarot,baralhos/tarot/tarot_-g1385.png,164914,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1385.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1385.png
C26,Os70,baralhos/os70/gC99Yqd.png,43322,image/png,https://i.imgur.com/gC99Yqd.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/gC99Yqd.png
D26,Cigano,baralhos/cigano/022.png,1220979,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/022.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/022.png
E26,Tommie Kelly,baralhos/tommie-kelly/22-The-Levitator.jpg,74243,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/22-The-Levitator.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/22-The-Levitator.jpg
F26,Runas,baralhos/runas/tiwaz.png,20817,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/tiwaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/tiwaz.png
G26,Cartas Sakura,baralhos/cartas-sakura/SakuraFloat.webp,13532,image/webp,https://static.wikia.nocookie.net/ccs/images/6/61/SakuraFloat.jpg/revision/latest/scale-to-width-down/150?cb=20160527125812,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraFloat.webp
B27,Tarot,baralhos/tarot/tarot_-g1401.png,174513,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1401.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1401.png
C27,Os70,baralhos/os70/hLgn5LK.png,52129,image/png,https://i.imgur.com/hLgn5LK.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/hLgn5LK.png
D27,Cigano,baralhos/cigano/023.png,1361177,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/023.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/023.png
E27,Tommie Kelly,baralhos/tommie-kelly/23-The-Librarian.jpg,135454,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/23-The-Librarian.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/23-The-Librarian.jpg
F27,Runas,baralhos/runas/uruz.png,18576,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/uruz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/uruz.png
G27,Cartas Sakura,baralhos/cartas-sakura/SakuraBubbles.webp,15590,image/webp,https://static.wikia.nocookie.net/ccs/images/0/02/SakuraBubbles.jpg/revision/latest/scale-to-width-down/150?cb=20180819110204,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraBubbles.webp
B28,Tarot,baralhos/tarot/tarot_-g1417.png,164024,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1417.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1417.png
C28,Os70,baralhos/os70/8SdNxgU.png,38666,image/png,https://i.imgur.com/8SdNxgU.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/8SdNxgU.png
D28,Cigano,baralhos/cigano/024.png,1290599,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/024.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/024.png
E28,Tommie Kelly,baralhos/tommie-kelly/24-The-Lovers.jpg,199843,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/24-The-Lovers.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/24-The-Lovers.jpg
F28,Runas,baralhos/runas/wunjo.png,20905,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/wunjo.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/wunjo.png
G28,Cartas Sakura,baralhos/cartas-sakura/SakuraShield.webp,14930,image/webp,https://static.wikia.nocookie.net/ccs/images/1/1b/SakuraShield.jpg/revision/latest/scale-to-width-down/150?cb=20160527125852,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraShield.webp
B29,Tarot,baralhos/tarot/tarot_-g1433.png,136192,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1433.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1433.png
C29,Os70,baralhos/os70/rb4M2iQ.png,50596,image/png,https://i.imgur.com/rb4M2iQ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/rb4M2iQ.png
D29,Cigano,baralhos/cigano/025.png,1396072,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/025.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/025.png
E29,Tommie Kelly,baralhos/tommie-kelly/25-The-Master.jpg,148183,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/25-The-Master.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/25-The-Master.jpg
G29,Cartas Sakura,baralhos/cartas-sakura/SakuraShadow.webp,13168,image/webp,https://static.wikia.nocookie.net/ccs/images/f/f5/SakuraShadow.jpg/revision/latest/scale-to-width-down/150?cb=20160606172513,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraShadow.webp
B30,Tarot,baralhos/tarot/tarot_-g1449.png,178652,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1449.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1449.png
C30,Os70,baralhos/os70/BHNeEPv.png,44427,image/png,https://i.imgur.com/BHNeEPv.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/BHNeEPv.png
D30,Cigano,baralhos/cigano/026.png,1321884,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/026.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/026.png
E30,Tommie Kelly,baralhos/tommie-kelly/26-The-Media.jpg,100925,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/26-The-Media.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/26-The-Media.jpg
G30,Cartas Sakura,baralhos/cartas-sakura/SakuraFreeze.webp,12866,image/webp,https://static.wikia.nocookie.net/ccs/images/a/a8/SakuraFreeze.jpg/revision/latest/scale-to-width-down/150?cb=20160527124659,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraFreeze.webp
B31,Tarot,baralhos/tarot/tarot_-g1465.png,178209,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1465.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1465.png
C31,Os70,baralhos/os70/lbwbXrn.png,44275,image/png,https://i.imgur.com/lbwbXrn.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/lbwbXrn.png
D31,Cigano,baralhos/cigano/027.png,1138999,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/027.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/027.png
E31,Tommie Kelly,baralhos/tommie-kelly/27-The-Messenger.jpg,164728,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/27-The-Messenger.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/27-The-Messenger.jpg
G31,Cartas Sakura,baralhos/cartas-sakura/SakuraMist.webp,15168,image/webp,https://static.wikia.nocookie.net/ccs/images/a/ab/SakuraMist.jpg/revision/latest/scale-to-width-down/150?cb=20160527125451,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraMist.webp
B32,Tarot,baralhos/tarot/tarot_-g1481.png,168684,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1481.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1481.png
C32,Os70,baralhos/os70/lIvHVHh.png,43199,image/png,https://i.imgur.com/lIvHVHh.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/lIvHVHh.png
D32,Cigano,baralhos/cigano/028.png,1443969,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/028.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/028.png
E32,Tommie Kelly,baralhos/tommie-kelly/28-The-Monk.jpg,80915,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/28-The-Monk.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/28-The-Monk.jpg
G32,Cartas Sakura,baralhos/cartas-sakura/SakuraDream.webp,13890,image/webp,https://static.wikia.nocookie.net/ccs/images/f/f5/SakuraDream.jpg/revision/latest/scale-to-width-down/150?cb=20160527124438,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraDream.webp
B33,Tarot,baralhos/tarot/tarot_-g1497.png,134404,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1497.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1497.png
C33,Os70,baralhos/os70/T63ytwG.png,41900,image/png,https://i.imgur.com/T63ytwG.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/T63ytwG.png
D33,Cigano,baralhos/cigano/029.png,1185674,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/029.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/029.png
E33,Tommie Kelly,baralhos/tommie-kelly/29-The-Moon.jpg,74047,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/29-The-Moon.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/29-The-Moon.jpg
G33,Cartas Sakura,baralhos/cartas-sakura/SakuraWatery.webp,17692,image/webp,https://static.wikia.nocookie.net/ccs/images/1/1c/SakuraWatery.jpg/revision/latest/scale-to-width-down/150?cb=20180819105454,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraWatery.webp
B34,Tarot,baralhos/tarot/tarot_-g1529.png,163828,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1529.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1529.png
C34,Os70,baralhos/os70/Bfptb9N.png,42148,image/png,https://i.imgur.com/Bfptb9N.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/Bfptb9N.png
D34,Cigano,baralhos/cigano/030.png,1453672,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/030.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/030.png
E34,Tommie Kelly,baralhos/tommie-kelly/30-The-Mother.jpg,153020,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/30-The-Mother.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/30-The-Mother.jpg
G34,Cartas Sakura,baralhos/cartas-sakura/SakuraTime.webp,14796,image/webp,https://static.wikia.nocookie.net/ccs/images/f/f1/SakuraTime.jpg/revision/latest/scale-to-width-down/150?cb=20160527130641,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraTime.webp
B35,Tarot,baralhos/tarot/tarot_-g1545.png,179684,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1545.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1545.png
C35,Os70,baralhos/os70/6M4YxVt.png,46891,image/png,https://i.imgur.com/6M4YxVt.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/6M4YxVt.png
D35,Cigano,baralhos/cigano/031.png,1164215,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/031.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/031.png
E35,Tommie Kelly,baralhos/tommie-kelly/31-The-Opposer.jpg,231660,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/31-The-Opposer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/31-The-Opposer.jpg
G35,Cartas Sakura,baralhos/cartas-sakura/SakuraMaze.webp,13154,image/webp,https://static.wikia.nocookie.net/ccs/images/9/99/SakuraMaze.jpg/revision/latest/scale-to-width-down/150?cb=20160527130721,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraMaze.webp
B36,Tarot,baralhos/tarot/tarot_-g1561.png,146885,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1561.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1561.png
C36,Os70,baralhos/os70/fIZrUI1.png,42626,image/png,https://i.imgur.com/fIZrUI1.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/fIZrUI1.png
D36,Cigano,baralhos/cigano/032.png,1144374,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/032.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/032.png
E36,Tommie Kelly,baralhos/tommie-kelly/32-The-Planet.jpg,189466,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/32-The-Planet.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/32-The-Planet.jpg
G36,Cartas Sakura,baralhos/cartas-sakura/SakuraIllusion.webp,18000,image/webp,https://static.wikia.nocookie.net/ccs/images/2/25/SakuraIllusion.jpg/revision/latest/scale-to-width-down/150?cb=20160527124422,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraIllusion.webp
B37,Tarot,baralhos/tarot/tarot_-g1577.png,144751,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1577.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1577.png
C37,Os70,baralhos/os70/sctuJ2k.png,59869,image/png,https://i.imgur.com/sctuJ2k.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/sctuJ2k.png
D37,Cigano,baralhos/cigano/033.png,1074827,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/033.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/033.png
E37,Tommie Kelly,baralhos/tommie-kelly/33-The-Protector.jpg,188138,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/33-The-Protector.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/33-The-Protector.jpg
G37,Cartas Sakura,baralhos/cartas-sakura/SakuraWood.webp,18432,image/webp,https://static.wikia.nocookie.net/ccs/images/3/3b/SakuraWood.jpg/revision/latest/scale-to-width-down/150?cb=20160527125533,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraWood.webp
B38,Tarot,baralhos/tarot/tarot_-g1593.png,168360,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1593.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1593.png
C38,Os70,baralhos/os70/2I6S5R9.png,50869,image/png,https://i.imgur.com/2I6S5R9.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/2I6S5R9.png
D38,Cigano,baralhos/cigano/034.png,1056056,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/034.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/034.png
E38,Tommie Kelly,baralhos/tommie-kelly/34-The-Protester.jpg,157259,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/34-The-Protester.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/34-The-Protester.jpg
G38,Cartas Sakura,baralhos/cartas-sakura/SakuraThunder.webp,16182,image/webp,https://static.wikia.nocookie.net/ccs/images/c/c5/SakuraThunder.jpg/revision/latest/scale-to-width-down/150?cb=20160606173248,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraThunder.webp
B39,Tarot,baralhos/tarot/tarot_-g1609.png,178148,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1609.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1609.png
C39,Os70,baralhos/os70/S6yygRJ.png,49459,image/png,https://i.imgur.com/S6yygRJ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/S6yygRJ.png
D39,Cigano,baralhos/cigano/035.png,1221464,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/035.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/035.png
E39,Tommie Kelly,baralhos/tommie-kelly/35-The-Road-Opener.jpg,159163,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/35-The-Road-Opener.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/35-The-Road-Opener.jpg
G39,Cartas Sakura,baralhos/cartas-sakura/SakuraGlow.webp,14412,image/webp,https://static.wikia.nocookie.net/ccs/images/8/88/SakuraGlow.jpg/revision/latest/scale-to-width-down/150?cb=20160527125136,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraGlow.webp
B40,Tarot,baralhos/tarot/tarot_-g1625.png,162428,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1625.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1625.png
C40,Os70,baralhos/os70/TKJ96Sh.png,40098,image/png,https://i.imgur.com/TKJ96Sh.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/TKJ96Sh.png
D40,Cigano,baralhos/cigano/036.png,1243187,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/036.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/036.png
E40,Tommie Kelly,baralhos/tommie-kelly/36-The-Saint.jpg,144616,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/36-The-Saint.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/36-The-Saint.jpg
G40,Cartas Sakura,baralhos/cartas-sakura/SakuraSnow.webp,14712,image/webp,https://static.wikia.nocookie.net/ccs/images/7/7a/SakuraSnow.jpg/revision/latest/scale-to-width-down/150?cb=20160527124953,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSnow.webp
B41,Tarot,baralhos/tarot/tarot_-g1641.png,177714,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1641.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1641.png
C41,Os70,baralhos/os70/SREsXvX.png,47410,image/png,https://i.imgur.com/SREsXvX.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/SREsXvX.png
E41,Tommie Kelly,baralhos/tommie-kelly/37-The-Seer.jpg,73510,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/37-The-Seer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/37-The-Seer.jpg
G41,Cartas Sakura,baralhos/cartas-sakura/SakuraReturn.webp,15382,image/webp,https://static.wikia.nocookie.net/ccs/images/c/c8/SakuraReturn.jpg/revision/latest/scale-to-width-down/150?cb=20160527123910,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraReturn.webp
B42,Tarot,baralhos/tarot/tarot_-g1657.png,164803,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1657.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1657.png
C42,Os70,baralhos/os70/kBas1FY.png,52833,image/png,https://i.imgur.com/kBas1FY.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/kBas1FY.png
E42,Tommie Kelly,baralhos/tommie-kelly/38-The-Sun.jpg,156850,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/38-The-Sun.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/38-The-Sun.jpg
G42,Cartas Sakura,baralhos/cartas-sakura/SakuraCloud.webp,14002,image/webp,https://static.wikia.nocookie.net/ccs/images/e/ef/SakuraCloud.jpg/revision/latest/scale-to-width-down/150?cb=20160404163644,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraCloud.webp
B43,Tarot,baralhos/tarot/tarot_-g257.png,156909,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g257.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g257.png
C43,Os70,baralhos/os70/M509bpG.png,49782,image/png,https://i.imgur.com/M509bpG.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/M509bpG.png
E43,Tommie Kelly,baralhos/tommie-kelly/39-The-Thinker.jpg,224885,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/39-The-Thinker.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/39-The-Thinker.jpg
G43,Cartas Sakura,baralhos/cartas-sakura/SakuraShot.webp,13970,image/webp,https://static.wikia.nocookie.net/ccs/images/8/84/SakuraShot.jpg/revision/latest/scale-to-width-down/150?cb=20160527125359,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraShot.webp
B44,Tarot,baralhos/tarot/tarot_-g273.png,151350,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g273.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g273.png
C44,Os70,baralhos/os70/AP0zYOh.png,43690,image/png,https://i.imgur.com/AP0zYOh.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/AP0zYOh.png
E44,Tommie Kelly,baralhos/tommie-kelly/40-The-Witch.jpg,281515,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/40-The-Witch.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/40-The-Witch.jpg
G44,Cartas Sakura,baralhos/cartas-sakura/SakuraSilent.webp,15864,image/webp,https://static.wikia.nocookie.net/ccs/images/c/c6/SakuraSilent.jpg/revision/latest/scale-to-width-down/150?cb=20180819110520,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSilent.webp
B45,Tarot,baralhos/tarot/tarot_-g289.png,164524,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g289.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g289.png
C45,Os70,baralhos/os70/u58RzqA.png,43673,image/png,https://i.imgur.com/u58RzqA.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/u58RzqA.png
G45,Cartas Sakura,baralhos/cartas-sakura/SakuraMirror.webp,17352,image/webp,https://static.wikia.nocookie.net/ccs/images/6/69/SakuraMirror.jpg/revision/latest/scale-to-width-down/150?cb=20180916212950,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraMirror.webp
B46,Tarot,baralhos/tarot/tarot_-g305.png,185005,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g305.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g305.png
C46,Os70,baralhos/os70/twbg2TJ.png,51149,image/png,https://i.imgur.com/twbg2TJ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/twbg2TJ.png
G46,Cartas Sakura,baralhos/cartas-sakura/SakuraArrow.webp,13620,image/webp,https://static.wikia.nocookie.net/ccs/images/a/a9/SakuraArrow.jpg/revision/latest/scale-to-width-down/150?cb=20160527122905,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraArrow.webp
